entry_id,config_id,config_prob,entry_prob,entry_drh
127,1027974,0.0175466516688433,0.4374624293758149,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500"
127,1025926,0.0211676880523363,0.5277399024274857,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500"
127,1027972,0.0005515981330337,0.0137521085999896,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500"
127,1025924,0.0008441390131405,0.0210455595967097,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500"
128,634502,0.00141525236696,0.489439005371895,Yapese
128,110214,0.0001673945379863,0.0578903226657182,Yapese
128,634498,0.0011752213410123,0.4064286890913056,Yapese
128,110210,0.0001337124238014,0.0462419828710811,Yapese
129,652162,7.102335747269358e-06,1.0,Santal
130,508800,0.0006761949180096,1.0,Gujarati Mata Worshipers
131,1032071,0.0047538378769522,0.5294710607660688,Sargonic Empire
131,769927,0.0040583496236616,0.4520092472268492,Sargonic Empire
131,1031047,8.234111172208501e-05,0.0091709555303766,Sargonic Empire
131,768903,8.393731189067443e-05,0.0093487364767054,Sargonic Empire
132,786306,0.000504624262838,0.6401564183632508,Lakher
132,655234,0.0002836584886311,0.3598435816367492,Lakher
133,651171,1.94601706734128e-06,0.056147469925658,Huron
133,651170,3.2713016900135795e-05,0.943852530074342,Huron
134,651138,0.0010488555881525,0.1633990231378058,Badjau
134,634754,0.0053701276347029,0.8366009768621941,Badjau
135,782214,0.0021007762984531,0.6228310953715119,Popoluca
135,782210,0.0008379822846345,0.2484421709370713,Popoluca
135,782212,7.029578027940287e-05,0.0208410566435152,Popoluca
135,782208,0.0003638926748665,0.1078856770479015,Popoluca
136,374534,1.201819534855342e-05,0.0208760165555538,Darul Uloom Deoband
136,370438,0.0005636757027939,0.979123983444446,Darul Uloom Deoband
137,648838,0.0001522158430108,0.0233757388584858,Lengua
137,632454,0.0006349573961477,0.0975102064609644,Lengua
137,648710,0.0001677420557215,0.0257600944328355,Lengua
137,632326,0.000429678187867,0.0659855433843035,Lengua
137,648834,0.0001087796591581,0.0167052578450356,Lengua
137,632450,0.0007429054413016,0.1140877536064558,Lengua
137,648706,0.0002439972199307,0.0374705758775272,Lengua
137,632322,0.0010232631659467,0.157142200690507,Lengua
137,648836,2.275751469047868e-05,0.0034948643317963,Lengua
137,632452,8.7897994339852e-05,0.0134984671847012,Lengua
137,648708,1.4148091369810478e-05,0.0021727179159872,Lengua
137,632324,3.35558780305764e-05,0.0051531655739294,Lengua
137,648832,0.0002110579410043,0.0324121012329582,Lengua
137,632448,0.0013346179057758,0.2049568495906135,Lengua
137,648704,0.000267072887373,0.0410142988267654,Lengua
137,632320,0.0010370547128602,0.1592601641871333,Lengua
138,503558,0.0004198111921845,1.0,Ahl-e-Sunnat wa Jamaat
139,1025927,0.0122904655324044,0.1776797592851602,Fur
139,894855,0.0009583765747629,0.013854977149519,Fur
139,1025671,0.0011089302247459,0.0160314883823897,Fur
139,894599,0.0001589550657501,0.0022979681074885,Fur
139,1025923,0.0017263172157911,0.0249568762503658,Fur
139,894851,0.0001071524069004,0.0015490718243904,Fur
139,1025667,0.0002488127611744,0.0035970152144359,Fur
139,894595,2.838940403504785e-05,0.0004104175274644,Fur
139,1025925,0.0005954887219669,0.0086088108295946,Fur
139,894853,7.426452003337042e-05,0.0010736210120086,Fur
139,1025669,0.0001183240324414,0.0017105768326195,Fur
139,894597,2.712583372916145e-05,0.0003921504514779,Fur
139,1025921,0.0010854625342229,0.0156922226652272,Fur
139,894849,0.0001077546816885,0.0015577787394456,Fur
139,1025665,0.0003445326787536,0.0049808107972326,Fur
139,894593,6.287152966385565e-05,0.0009089157955091,Fur
139,1025926,0.0211676880523363,0.3060152365950851,Fur
139,894854,0.0070778166146498,0.1023219786947695,Fur
139,1025670,0.0013439445505161,0.0194290235466446,Fur
139,894598,0.0008260560675863,0.0119420572685232,Fur
139,1025922,0.0077014964028569,0.1113383397388236,Fur
139,894850,0.0020498140645133,0.0296335780448519,Fur
139,1025666,0.0007810866275135,0.011291946882854,Fur
139,894594,0.000382156147352,0.0055247225657832,Fur
139,1025924,0.0008441390131405,0.0122034772615057,Fur
139,894852,0.0004514189982539,0.006526035871874,Fur
139,1025668,0.0001180281037771,0.0017062986762156,Fur
139,894596,0.0001160255366795,0.0016773481341121,Fur
139,1025920,0.0039857007772581,0.0576201408171851,Fur
139,894848,0.0016966178202027,0.0245275205481623,Fur
139,1025664,0.000890209676379,0.0128695077168004,Fur
139,894592,0.0006965847128291,0.0100703267724792,Fur
140,634631,1.829700236288799e-05,0.0057300179573935,Hidatsa
140,634375,8.790667458214917e-05,0.0275294725299997,Hidatsa
140,634627,7.474036604484926e-06,0.0023406218739294,Hidatsa
140,634371,5.73605477076832e-05,0.0179634325826842,Hidatsa
140,634630,0.0002709705039088,0.0848590289560663,Hidatsa
140,634374,0.0009160854022057,0.2868877481150562,Hidatsa
140,634626,0.0002867125591072,0.0897889216884643,Hidatsa
140,634370,0.0015483773959684,0.484900756296406,Hidatsa
141,763782,0.0010979561322737,0.3952877956024127,Kwoma
141,763654,3.229815779919818e-05,0.0116280306864574,Kwoma
141,763778,0.0010102859361058,0.3637246415158458,Kwoma
141,763650,6.049119321737322e-05,0.0217781291231881,Kwoma
141,763780,4.315348287794608e-05,0.0155361809256109,Kwoma
141,763652,7.161426461124605e-07,0.0002578267378792,Kwoma
141,763776,0.0005153048149639,0.1855208039583319,Kwoma
141,763648,1.740615973431893e-05,0.0062665914502735,Kwoma
142,765831,0.0030862188380261,0.2046178404056748,Huichol
142,765827,0.000778096462939,0.0515881816001424,Huichol
142,765829,0.0001161743446836,0.0077024167005947,Huichol
142,765825,0.0003801071014529,0.0252012894431998,Huichol
142,765830,0.0055081107915214,0.3651904787144422,Huichol
142,765826,0.0035971521878231,0.2384929750327309,Huichol
142,765828,0.0001706559830196,0.0113145763571702,Huichol
142,765824,0.0014463276628785,0.0958922417460446,Huichol
143,650759,7.308644139002746e-05,0.0330896524470867,Northern Saulteaux
143,650755,2.912910479713856e-05,0.0131881089775374,Northern Saulteaux
143,650757,5.903986563440822e-06,0.0026730110225777,Northern Saulteaux
143,650753,3.0536883402068965e-05,0.0138254762357269,Northern Saulteaux
143,650758,0.0006924160329662,0.3134891430460255,Northern Saulteaux
143,650754,0.0007148367289506,0.323640041401947,Northern Saulteaux
143,650756,4.603742215582935e-05,0.0208432955514518,Northern Saulteaux
143,650752,0.000616793473636,0.2792512713176468,Northern Saulteaux
144,1041287,0.0016463086031585,1.0,Tamil Śaiva Bhakti
145,655239,0.0002703780651804,0.0274288717106423,Igbo
145,651143,0.0004747850501887,0.0481652171860398,Igbo
145,653191,3.855845304907951e-06,0.0003911614876517,Igbo
145,649095,4.4783019277881816e-05,0.0045430744900415,Igbo
145,655235,1.4633487062504327e-05,0.0014845140601507,Igbo
145,651139,5.819907939168221e-05,0.005904085012393,Igbo
145,653187,2.940350801563533e-07,2.9828789871151043e-05,Igbo
145,649091,7.734560186983583e-06,0.0007846430107612,Igbo
145,655237,1.7396164794536294e-05,0.0017647776719165,Igbo
145,651141,3.087103042277644e-05,0.0031317537999113,Igbo
145,653189,3.147122672577977e-07,3.1926415327431605e-05,Igbo
145,649093,3.69385185093612e-06,0.0003747278406989,Igbo
145,655233,1.221852871918726e-05,0.0012395253161815,Igbo
145,651137,4.910879002862443e-05,0.0049819082056854,Igbo
145,653185,3.114456333356076e-07,3.159502719238606e-05,Igbo
145,649089,8.279245390459146e-06,0.0008398993443652,Igbo
145,655238,0.0020233452340126,0.2052610178012306,Igbo
145,651142,0.0033032937473343,0.3351071410238822,Igbo
145,653190,4.507413739609595e-05,0.0045726073647287,Igbo
145,649094,0.0004867128557614,0.0493752496959752,Igbo
145,655234,0.0002836584886311,0.0287761223866443,Igbo
145,651138,0.0010488555881525,0.1064025861388663,Igbo
145,653186,8.903410381585518e-06,0.0009032186134651,Igbo
145,649090,0.0002177431454409,0.0220892504655843,Igbo
145,655236,0.000107148818357,0.0108698580659681,Igbo
145,651140,0.0001767814221984,0.0179338325654134,Igbo
145,653188,3.0280067023685707e-06,0.0003071802711613,Igbo
145,649092,3.304260345754419e-05,0.0033520519891937,Igbo
145,655232,0.0001949405597051,0.0197760110450643,Igbo
145,651136,0.0007284406167386,0.0738976522078744,Igbo
145,653184,7.76202126811327e-06,0.0007874288376027,Igbo
145,649088,0.0001918381430873,0.0194612821585139,Igbo
146,1044992,1.0710015035800508e-05,0.01160328854021,Hinduism in Trinidad
146,1040896,0.0009123054730894,0.98839671145979,Hinduism in Trinidad
147,634753,0.0002116477898942,0.0577494268769781,Semang
147,634752,0.0034532853763707,0.942250573123022,Semang
148,638851,7.063631673448908e-05,0.0447984757866103,Gros Ventre
148,638850,0.0015061208272128,0.9552015242133896,Gros Ventre
149,634499,8.42488999801291e-05,0.0113569710251968,Trumai
149,110211,6.891684722536572e-06,0.0009290170403067,Trumai
149,634371,5.73605477076832e-05,0.0077323511459405,Trumai
149,110083,1.0098290750572289e-05,0.0013612758799855,Trumai
149,634497,0.0001449573684619,0.0195406306064438,Trumai
149,110209,2.1255848998543667e-05,0.0028653437759941,Trumai
149,634369,5.567756928204775e-05,0.0075054812732124,Trumai
149,110081,1.757081256175033e-05,0.0023685912718151,Trumai
149,634498,0.0011752213410123,0.1584228959810605,Trumai
149,110210,0.0001337124238014,0.018024782794547,Trumai
149,634370,0.0015483773959684,0.2087253035497328,Trumai
149,110082,0.0003791423814858,0.051109379967858,Trumai
149,634496,0.0016642978973761,0.2243516888915516,Trumai
149,110208,0.0003394377611172,0.0457570937872775,Trumai
149,634368,0.0012370268839947,0.1667544440607686,Trumai
149,110080,0.0005429772665207,0.0731947489483084,Trumai
150,123407,2.2338669020900663e-08,0.0028290268799163,Early Śramaṇas
150,115215,2.109864882769193e-08,0.0026719875122197,Early Śramaṇas
150,123399,4.561051444391967e-06,0.5776233635403023,Early Śramaṇas
150,115207,3.2917490499505854e-06,0.4168756220675616,Early Śramaṇas
151,524167,0.000990046889737,0.9695056217263496,Raglai
151,523655,1.0820488054674643e-05,0.0105959870260452,Raglai
151,523911,1.9485079821422337e-05,0.0190808078107022,Raglai
151,523399,8.34905874361985e-07,0.0008175834369029,Raglai
152,651142,0.0033032937473343,0.1238956237537218,Kikuyu
152,618374,4.478718995263909e-05,0.0016798193741735,Kikuyu
152,634758,0.0103303489134544,0.3874572230395339,Kikuyu
152,601990,0.0001343918621215,0.0050405942851472,Kikuyu
152,650118,0.000354931019222,0.0133122886971656,Kikuyu
152,617350,9.080556196585565e-06,0.0003405816315653,Kikuyu
152,633734,0.0001999981166971,0.0075012679201649,Kikuyu
152,600966,4.9095960648815805e-06,0.0001841427112948,Kikuyu
152,651138,0.0010488555881525,0.0393391043187123,Kikuyu
152,618370,1.5672073134525815e-05,0.0005878076323314,Kikuyu
152,634754,0.0053701276347029,0.2014157274010278,Kikuyu
152,601986,7.699219884913826e-05,0.0028877227489327,Kikuyu
152,650114,0.0001405694341417,0.0052722945810531,Kikuyu
152,617346,3.963360024941666e-06,0.0001486525268444,Kikuyu
152,633730,0.0001296802870052,0.0048638786847359,Kikuyu
152,600962,3.508309931906819e-06,0.000131585102804,Kikuyu
152,651140,0.0001767814221984,0.0066304864921644,Kikuyu
152,618372,3.4703200613850475e-06,0.0001301602284015,Kikuyu
152,634756,0.0005118866733124,0.0191991761957094,Kikuyu
152,601988,9.64179941406242e-06,0.0003616320084998,Kikuyu
152,650116,4.524747702110481e-05,0.0016970832198425,Kikuyu
152,617348,1.676058413251347e-06,6.286340799240773e-05,Kikuyu
152,633732,2.36072675817732e-05,0.0008854305326388,Kikuyu
152,600964,8.390577762510677e-07,3.147028224114959e-05,Kikuyu
152,651136,0.0007284406167386,0.027321398422774,Kikuyu
152,618368,1.5759092135011916e-05,0.000591071427249,Kikuyu
152,634752,0.0034532853763707,0.1295213137040323,Kikuyu
152,601984,7.168377575276107e-05,0.0026886213546939,Kikuyu
152,650112,0.0002325574931835,0.0087224624512531,Kikuyu
152,617344,9.493563365402006e-06,0.0003560721645633,Kikuyu
152,633728,0.0001986473648936,0.0074506056872467,Kikuyu
152,600960,7.780958272562062e-06,0.0002918380114873,Kikuyu
153,769975,0.0006624243229045,0.105641945077304,Marquesans
153,638903,0.0001164667467724,0.0185738555189491,Marquesans
153,769719,4.167346084576366e-05,0.0066459900544499,Marquesans
153,638647,1.3468757650381627e-05,0.0021479672571838,Marquesans
153,769959,0.0008538143770624,0.1361644015913382,Marquesans
153,638887,0.0001451912573562,0.0231547760325011,Marquesans
153,769703,6.005846001889249e-05,0.0095779884816481,Marquesans
153,638631,1.877385635392017e-05,0.0029940124981126,Marquesans
153,769971,5.3997593078257984e-05,0.0086114150175943,Marquesans
153,638899,7.557071798592872e-06,0.0012051848585385,Marquesans
153,769715,5.426425709792248e-06,0.0008653941997274,Marquesans
153,638643,1.3960317772218869e-06,0.0002226360162754,Marquesans
153,769955,8.040104375160354e-05,0.0128221781031865,Marquesans
153,638883,1.088308853055538e-05,0.001735610546085,Marquesans
153,769699,9.034176625418693e-06,0.001440750222903,Marquesans
153,638627,2.2479225715540167e-06,0.0003584936492079,Marquesans
153,769974,0.0003215148768551,0.0512744713439013,Marquesans
153,638902,0.0002423956209362,0.0386567098889887,Marquesans
153,769718,1.423299863441694e-05,0.0022698466949847,Marquesans
153,638646,1.9725244724182432e-05,0.0031457377812631,Marquesans
153,769958,0.0015288404319183,0.2438160426122384,Marquesans
153,638886,0.001114800577334,0.177785895370641,Marquesans
153,769702,7.567369229520369e-05,0.0120682706972381,Marquesans
153,638630,0.0001014336949097,0.0161764181297846,Marquesans
153,769970,6.788731402795206e-05,0.0108265165574544,Marquesans
153,638898,4.074044752196221e-05,0.0064971951824904,Marquesans
153,769714,4.8006508666111714e-06,0.0007655970314648,Marquesans
153,638642,5.295897700927571e-06,0.0008445778856719,Marquesans
153,769954,0.0003729149588467,0.0594716411200914,Marquesans
153,638882,0.0002164503550617,0.0345190170873102,Marquesans
153,769698,2.948551594363818e-05,0.0047022839412596,Marquesans
153,638626,3.146005844560048e-05,0.0050171795502107,Marquesans
154,655239,0.0002703780651804,0.080158784583595,Kaska
154,654983,4.391602960173328e-05,0.0130197527460752,Kaska
154,655235,1.4633487062504327e-05,0.0043383790632834,Kaska
154,654979,3.7967814839278095e-06,0.0011256289924184,Kaska
154,655237,1.7396164794536294e-05,0.0051574280828406,Kaska
154,654981,6.222553796738098e-06,0.0018447959120485,Kaska
154,655233,1.221852871918726e-05,0.0036224181531738,Kaska
154,654977,6.981523795260844e-06,0.0020698071849726,Kaska
154,655238,0.0020233452340126,0.5998596618523837,Kaska
154,654982,0.0002312563359957,0.0685603945286802,Kaska
154,655234,0.0002836584886311,0.0840960218807402,Kaska
154,654978,5.1788769943396114e-05,0.0153537782400023,Kaska
154,655236,0.000107148818357,0.0317663307611055,Kaska
154,654980,2.6969603977719355e-05,0.0079956585017789,Kaska
154,655232,0.0001949405597051,0.0577938832485423,Kaska
154,654976,7.838005316748634e-05,0.0232372762683589,Kaska
155,651143,0.0004747850501887,0.078663833927123,Jivaro
155,650887,0.0001341712494471,0.0222299014682789,Jivaro
155,651139,5.819907939168221e-05,0.0096426008235901,Jivaro
155,650883,2.6272094955900197e-05,0.0043528407512131,Jivaro
155,651142,0.0033032937473343,0.5472997741809431,Jivaro
155,650886,0.0006568733768443,0.108832782764936,Jivaro
155,651138,0.0010488555881525,0.173777590021335,Jivaro
155,650882,0.0003331703331305,0.0552006760625805,Jivaro
156,648711,1.1334500202152058e-05,0.0057828781908939,Nama Hottentot
156,615943,1.9550329857543318e-07,9.97460621479402e-05,Nama Hottentot
156,632327,2.639489319431548e-05,0.0134667122045135,Nama Hottentot
156,599559,4.368405905625445e-07,0.0002228766931939,Nama Hottentot
156,648707,6.364962799157056e-06,0.0032474131104702,Nama Hottentot
156,615939,1.209906244816607e-07,6.172958940746141e-05,Nama Hottentot
156,632323,2.4266912302705895e-05,0.0123810133144652,Nama Hottentot
156,599555,4.426105189870223e-07,0.0002258205189166,Nama Hottentot
156,648710,0.0001677420557215,0.0855822363957066,Nama Hottentot
156,615942,2.238835866844986e-06,0.0011422572567346,Nama Hottentot
156,632326,0.000429678187867,0.2192224251094491,Nama Hottentot
156,599558,5.502688951504417e-06,0.0028074797619118,Nama Hottentot
156,648706,0.0002439972199307,0.124487730081695,Nama Hottentot
156,615938,3.58896569064648e-06,0.0018310954210725,Nama Hottentot
156,632322,0.0010232631659467,0.5220703286744984,Nama Hottentot
156,599554,1.4441860033877078e-05,0.0073682576149227,Nama Hottentot
157,1027975,0.0159146997184117,1.0,Ancient Egyptian
158,769926,0.0077906515988177,0.2173543858915965,Lakalai
158,638854,0.0065619498023953,0.1830743618117346,Lakalai
158,765830,0.0055081107915214,0.1536729018527395,Lakalai
158,634758,0.0103303489134544,0.2882103782526415,Lakalai
158,767878,0.0002347944978971,0.0065506220184329,Lakalai
158,636806,0.0002830237211046,0.0078961876696914,Lakalai
158,763782,0.0010979561322737,0.0306323005000632,Lakalai
158,632710,0.0029469523386058,0.0822181569391041,Lakalai
158,768902,0.0001764860887087,0.0049238532801947,Lakalai
158,637830,0.0001488020161452,0.0041514846901365,Lakalai
158,764806,0.0001065305984157,0.0029721381457775,Lakalai
158,633734,0.0001999981166971,0.0055798243937358,Lakalai
158,766854,2.702895292896214e-05,0.0007540911553609,Lakalai
158,635782,3.261394687083496e-05,0.000909909049801,Lakalai
158,762758,0.0001079099022286,0.0030106198734501,Lakalai
158,631686,0.0002899269846723,0.0080887844755393,Lakalai
159,450567,6.678317167527828e-06,1.0,Thai Bhikkhunis
160,913287,0.0004520881905323,0.0717425087610351,Rwala Bedouin
160,911239,0.0002580693024027,0.0409533793987951,Rwala Bedouin
160,912263,3.714117061231384e-05,0.005893984434567,Rwala Bedouin
160,910215,0.0001077391100824,0.0170972704239242,Rwala Bedouin
160,913283,2.1912130882983884e-05,0.0034772667695531,Rwala Bedouin
160,911235,1.7623857485367607e-05,0.0027967546521364,Rwala Bedouin
160,912259,2.2454090968335224e-06,0.0003563271175298,Rwala Bedouin
160,910211,9.177332097111255e-06,0.0014563636966599,Rwala Bedouin
160,913286,0.0019430911727821,0.3083518623272855,Rwala Bedouin
160,911238,0.0017326691850617,0.27495970209464,Rwala Bedouin
160,912262,0.0001748464025269,0.0277466207430872,Rwala Bedouin
160,910214,0.0007922892893811,0.1257294980826036,Rwala Bedouin
160,913282,0.0002439518137935,0.0387130553393737,Rwala Bedouin
160,911234,0.0003064994488435,0.0486388272341672,Rwala Bedouin
160,912258,2.7380792435482832e-05,0.0043450963381143,Rwala Bedouin
160,910210,0.0001748140242349,0.0277414825865272,Rwala Bedouin
161,764802,8.677786300684726e-05,0.1741757184705538,Buka
161,633730,0.0001296802870052,0.2602870867980536,Buka
161,764800,8.311469494231133e-05,0.1668232104989229,Buka
161,633728,0.0001986473648936,0.3987139842324697,Buka
162,634759,0.0013498360368743,0.0666298387427497,Lamet
162,634503,0.0002628015253,0.0129722594254008,Lamet
162,634755,0.0002708951403637,0.013371771848992,Lamet
162,634499,8.42488999801291e-05,0.0041586462848692,Lamet
162,634758,0.0103303489134544,0.5099208077550355,Lamet
162,634502,0.00141525236696,0.0698588824233777,Lamet
162,634754,0.0053701276347029,0.2650771860831218,Lamet
162,634498,0.0011752213410123,0.058010607436453,Lamet
163,122758,0.0001586750422302,1.0,Korean shamanism
164,948103,1.824500903382487e-07,0.0163123043972006,Buddhism in the Mekong Delta
164,939911,6.388740064196348e-08,0.0057119770370382,Buddhism in the Mekong Delta
164,944007,7.748149129538844e-06,0.6927383093185941,Buddhism in the Mekong Delta
164,935815,3.190327363798113e-06,0.2852374092471669,Buddhism in the Mekong Delta
165,524165,7.244101366185209e-05,0.9584583993215352,Haroi
165,523909,3.139745725442122e-06,0.041541600678465,Haroi
166,501377,5.338137143561124e-05,1.0,Uyghur Islam
167,769927,0.0040583496236616,0.1824124769827879,Kiribati
167,765831,0.0030862188380261,0.1387176746609041,Kiribati
167,767879,7.82986552982929e-05,0.0035193250906994,Kiribati
167,763783,0.0003938217990662,0.0177012866113476,Kiribati
167,769926,0.0077906515988177,0.3501699427680363,Kiribati
167,765830,0.0055081107915214,0.247575548227538,Kiribati
167,767878,0.0002347944978971,0.010553414544088,Kiribati
167,763782,0.0010979561322737,0.0493503311145981,Kiribati
168,654981,6.222553796738098e-06,0.0284905241675001,Comanche
168,654853,1.62935720735634e-06,0.0074601590295628,Comanche
168,654977,6.981523795260844e-06,0.031965536805664,Comanche
168,654849,3.7209424167297104e-06,0.0170366706841949,Comanche
168,654980,2.6969603977719355e-05,0.12348276592127,Comanche
168,654852,1.3665650778906672e-05,0.0625694154681559,Comanche
168,654976,7.838005316748634e-05,0.3588701475250907,Comanche
168,654848,8.083815320474696e-05,0.3701247803985611,Comanche
169,632321,2.988088876534195e-05,0.0280062720934739,Timbira (Canela)
169,632320,0.0010370547128602,0.9719937279065262,Timbira (Canela)
170,361472,0.0005669277206857,0.3934267239141468,The Oneida Community
170,99328,0.0002355072685019,0.1634332732797075,The Oneida Community
170,360448,0.0004268387645316,0.2962102057138868,The Oneida Community
170,98304,0.0002117257672219,0.1469297970922588,The Oneida Community
171,765573,2.7096820378722504e-05,0.0062071773052067,Mundurucu
171,634501,3.484294937315981e-05,0.007981614136741,Mundurucu
171,763525,6.898520415228023e-06,0.0015802717352967,Mundurucu
171,632453,1.2694872151743468e-05,0.0029080652715504,Mundurucu
171,765569,0.0001416218444783,0.032441883832893,Mundurucu
171,634497,0.0001449573684619,0.0332059656876173,Mundurucu
171,763521,5.080085729348346e-05,0.0116371560969111,Mundurucu
171,632449,7.441438407736974e-05,0.017046401369981,Mundurucu
171,765572,2.8009261376280156e-05,0.0064161938235,Mundurucu
171,634500,0.0001544387423327,0.0353779020214931,Mundurucu
171,763524,1.1139060563916403e-05,0.0025516692721614,Mundurucu
171,632452,8.7897994339852e-05,0.0201351460434798,Mundurucu
171,765568,0.0003791953403792,0.08686379723322,Mundurucu
171,634496,0.0016642978973761,0.3812473933586955,Mundurucu
171,763520,0.000212477561978,0.0486730871793231,Mundurucu
171,632448,0.0013346179057758,0.3057262756319293,Mundurucu
172,1043974,0.001003093533822,0.4302912105901282,Wogeo
172,781830,0.0002569724230041,0.110231968659407,Wogeo
172,1041926,0.001027631307388,0.4408170368833742,Wogeo
172,779782,4.349963020143008e-05,0.0186597838670905,Wogeo
173,500224,0.0002966025353274,0.909561438958155,Thai Forest Tradition
173,434688,1.0381794255289586e-05,0.0318368139078223,Thai Forest Tradition
173,467456,1.5156462227574536e-05,0.0464788123877889,Thai Forest Tradition
173,401920,3.953216382458921e-06,0.0121229347462336,Thai Forest Tradition
174,102273,2.394476279938675e-05,0.2619138478628521,Muscular Christianity
174,100225,4.4201076919934295e-05,0.4834825148519906,Muscular Christianity
174,101249,2.24231986581141e-06,0.0245270595960558,Muscular Christianity
174,99201,2.1034126768833524e-05,0.2300765776891013,Muscular Christianity
175,1027975,0.0159146997184117,1.0,The Late Bronze Age City-State of Ugarit
176,634759,0.0013498360368743,0.1155663238736922,Omaha
176,634758,0.0103303489134544,0.8844336761263076,Omaha
177,380806,0.0004430091404158,0.073636858369168,Chinese Nunnery in Myanmar
177,378758,0.0022340528909291,0.3713436615871061,Chinese Nunnery in Myanmar
177,379782,7.1079439223413e-05,0.0118148049815431,Chinese Nunnery in Myanmar
177,377734,0.0018215008054608,0.3027693665759087,Chinese Nunnery in Myanmar
177,380678,0.0001307826232018,0.0217386519222261,Chinese Nunnery in Myanmar
177,378630,0.0006894891819814,0.1146067035839954,Chinese Nunnery in Myanmar
177,379654,2.253350377133787e-05,0.0037455128447542,Chinese Nunnery in Myanmar
177,377606,0.0006036855068828,0.1003444401352981,Chinese Nunnery in Myanmar
178,360960,0.0016411906732822,0.823474690681361,Temple of the Jedi Order
178,295424,0.0001148765934843,0.0576398396762103,Temple of the Jedi Order
178,328192,0.0001557185862913,0.0781324904943101,Temple of the Jedi Order
178,262656,8.122096531104725e-05,0.0407529791481184,Temple of the Jedi Order
179,1015808,4.961911017421462e-05,0.2546474993269901,"The Church of Christ, Scientist"
179,491520,0.0001452349932642,0.7453525006730098,"The Church of Christ, Scientist"
180,1048326,0.0001831276914776,0.0863866326829702,Dobu
180,786182,0.0001118702676953,0.0527724433457411,Dobu
180,917254,1.5018165105466495e-05,0.0070845031795561,Dobu
180,655110,7.364440797996391e-05,0.0347401988742739,Dobu
180,1031942,0.0002062870543239,0.0973115744830437,Dobu
180,769798,0.0001867881286771,0.0881133668609821,Dobu
180,900870,2.0178076536912715e-05,0.0095185827548967,Dobu
180,638726,0.0001466625750481,0.069184981783986,Dobu
180,1048070,0.0001521980766294,0.0717962381044443,Dobu
180,785926,0.000171644967786,0.0809698995513538,Dobu
180,916998,2.29442736480327e-05,0.0108234779995146,Dobu
180,654854,0.0002077105085942,0.0979830590641095,Dobu
180,1031686,0.0001181167673427,0.0557190980337734,Dobu
180,769542,0.0001974468020289,0.093141371595254,Dobu
180,900614,2.123839231643004e-05,0.0100187643988307,Dobu
180,638470,0.0002849852839014,0.1344358072872688,Dobu
181,1025920,0.0039857007772581,1.0,19th century German Protestantism
182,1044355,0.0006025929149686,1.0,Sa skya
183,362242,0.0011223717933951,1.0,American Evangelicalism
184,1027974,0.0175466516688433,0.2592459030740832,Bnay Qyāmā and Bnāt Qyāmā
184,1019782,0.0014688862305698,0.0217023022137793,Bnay Qyāmā and Bnāt Qyāmā
184,1025926,0.0211676880523363,0.3127455031698451,Bnay Qyāmā and Bnāt Qyāmā
184,1017734,0.0085356722672202,0.1261116996577272,Bnay Qyāmā and Bnāt Qyāmā
184,1026950,0.0002842056552516,0.0041990433927237,Bnay Qyāmā and Bnāt Qyāmā
184,1018758,2.3950132825115167e-05,0.0003538551930119,Bnay Qyāmā and Bnāt Qyāmā
184,1024902,0.0017422741716025,0.0257415175011295,Bnay Qyāmā and Bnāt Qyāmā
184,1016710,0.0007072323360377,0.010449120954789,Bnay Qyāmā and Bnāt Qyāmā
184,1027970,0.0045309865322424,0.0669438088551927,Bnay Qyāmā and Bnāt Qyāmā
184,1019778,0.0003075555912475,0.0045440308785543,Bnay Qyāmā and Bnāt Qyāmā
184,1025922,0.0077014964028569,0.1137870305777866,Bnay Qyāmā and Bnāt Qyāmā
184,1017730,0.0025181197095164,0.0372043755391471,Bnay Qyāmā and Bnāt Qyāmā
184,1026946,9.15397393263672e-05,0.0013524689973169,Bnay Qyāmā and Bnāt Qyāmā
184,1018754,6.254921053271538e-06,9.241436415996092e-05,Bnay Qyāmā and Bnāt Qyāmā
184,1024898,0.0007906724888527,0.0116819212734719,Bnay Qyāmā and Bnāt Qyāmā
184,1016706,0.0002602430793404,0.0038450043572812,Bnay Qyāmā and Bnāt Qyāmā
185,1040902,0.0006119478559401,0.8869465021146731,Xuanzang's Yogācāra Tradition
185,1040900,7.800114829080478e-05,0.1130534978853268,Xuanzang's Yogācāra Tradition
186,929282,1.3482261972987971e-06,1.0,Sadducees
187,361346,0.000533162445047,1.0,"""""""""""""""""Gaiwiio Religion,"""""""""""""""" """"""""""""""""Longhouse Religion,"""""""""""""""" or """"""""""""""""The Way of Handsome Lake"""""""""""""""" of the Seneca Tribe"
188,1048502,3.497131042661501e-05,0.0091289566000531,Pre-Christian Religion / Paganism in Gaul
188,1048246,1.2171989009985932e-06,0.0003177391926495,Pre-Christian Religion / Paganism in Gaul
188,1048470,2.427077557091821e-05,0.0063356749899746,Pre-Christian Religion / Paganism in Gaul
188,1048214,7.310655569585822e-07,0.0001908383088838,Pre-Christian Religion / Paganism in Gaul
